機構名稱,機構代碼,機構種類,縣市,區,地址全址,經度,緯度,O_ABC,特約服務項目,特約縣市,特約區域,機構電話,電子郵件,機構負責人姓名,特約起日,特約迄日,最後異動時間
財團法人新北市私立雙連社會福利慈善事業基金會附設新北市新莊昌平社區長照機構,2S0200021,2,新北市,新莊區,新北市新莊區昌平里中央路51號2樓,121.4569778442,25.0585861206,B,喘息服務,新北市,新莊區,02-85217872#316,joanna@slswf.org.tw,蔡政道,20250101.0,20271231.0,20241218 14:02:41
醫療財團法人徐元智先生醫藥基金會亞東紀念醫院(醫事C),B20200043,B2,新北市,板橋區,新北市板橋區華東里南雅南路二段118號1樓,121.4530563354,25.0002307892,C,巷弄長照站,新北市,板橋區,02-77282243,pd20140026@gmail.com,林芳郁,20190401.0,20211231.0,20210525 17:16:04
佳藥長照藥局,B30200020,B3,新北市,淡水區,新北市淡水區學府路75號1樓,121.4483795166,25.1699790955,B,專業照護服務,新北市,淡水區,02-26211321,jiayao1321@gmail.com,張倪芳,20220101.0,20241231.0,20220301 15:33:29
駿德租賃有限公司,BA0200001,BA,新北市,土城區,新北市土城區福仁街60巷1號,121.4393920898,24.9746723175,B,交通接送服務,新北市,板橋區;三重區;中和區;永和區;新莊區;新店區;樹林區;鶯歌區;三峽區;汐止區;瑞芳區;土城區;蘆洲區;五股區;泰山區;林口區;深坑區;石碇區;坪林區;八里區;平溪區;烏來區,02-29514338,qqoo123400@gmail.com,林育德,20250101.0,20271231.0,20241226 11:57:49
東南社區發展協會(社照c),BF0200028,BF,新北市,林口區,新北市林口區東勢里麗園二街1巷4號,121.3774032593,25.0700035095,C,巷弄長照站,新北市,林口區,(02)26095928,seca.org@msa.hinet.net,薛純良,20220101.0,20221231.0,20220503 09:05:04
新北市鶯歌區永昌社區發展協會(社照C),BF0200041,BF,新北市,鶯歌區,新北市鶯歌區永昌里永昌街36-1號,121.3426589966,24.950088501,C,巷弄長照站,新北市,鶯歌區,0919954187,yccu2022@gmail.com,游武雄,20240101.0,20241231.0,20240707 14:32:53
新北市三重區民俗文化協會(社照C),BF0200010,BF,新北市,三重區,新北市三重區承德里龍門路272-1號3樓,121.501449585,25.0741767883,C,巷弄長照站,新北市,三重區,(02)29720878,wendy@fortunetour.net,林玟彣,20220101.0,20231231.0,20230530 18:43:46
社團法人新北市社區工作者協會(社照C),BE0200011,BE,新北市,貢寮區,新北市貢寮區貢寮里29巷14之一號,121.9079284668,25.0190372467,C,巷弄長照站,新北市,貢寮區,(02)24942772,tallest999@gmail.com,黃寧秋,20220101.0,20221231.0,20220503 10:17:16
新北市土城區雲溪社區發展協會(社照C),BF0200011,BF,新北市,土城區,新北市土城區清溪里清水路243號1樓,121.4614944458,24.9834327698,C,巷弄長照站,新北市,土城區,(02)82603360,chen570830@yahoo.com.tw,簡碧玲,20220101.0,20221231.0,20220502 16:39:26
社團法人中華培愛全人關懷協會中華培愛全人關懷協會(社照C),BE0200014,BE,新北市,新莊區,新北市新莊區雙鳳里中正路708號3樓,121.4165496826,25.0251464844,C,巷弄長照站,新北市,新莊區,(02)2903-1191,aa0939772905@gmail.com,高恩堂,20240101.0,20241231.0,20240704 15:27:19
財團法人介惠社會福利慈善基金會新北市金山金包里公共托老中心(社照C),BD0200015,BD,新北市,金山區,新北市金山區金美里中山路257號1、2樓,121.6368255615,25.2221260071,C,巷弄長照站,新北市,金山區,(02)24082114,chshen@jhf.org.tw,胡頤仁,20220101.0,20221231.0,20220503 09:08:05
新北市泰山區大科社區發展協會(社照C),BF0200033,BF,新北市,泰山區,新北市泰山區大科里大科一路69號,121.4047698975,25.0552253723,C,巷弄長照站,新北市,泰山區,(02)29003236,qqqq29092746@yahoo.com.tw,蔡黃阿員,20220101.0,20221231.0,20220503 09:11:18
財團法人台灣省私立健順養護中心,A10200303,A1,新北市,深坑區,新北市深坑區昇高里王軍寮9號,121.6163024902,24.9824542999,A,個案管理服務,臺北市,中山區,,d6622499@ms26.hinet.net,廖慧媛,20230424.0,20241231.0,20230425 17:21:38
財團法人台灣省私立健順養護中心,A10200303,A1,新北市,深坑區,新北市深坑區昇高里王軍寮9號,121.6163024902,24.9824542999,A,個案管理服務,臺北市,中山區,,d6622499@ms26.hinet.net,廖慧媛,20230101.0,20261231.0,20231229 17:08:58
財團法人台灣省私立健順養護中心,A10200303,A1,新北市,深坑區,新北市深坑區昇高里王軍寮9號,121.6163024902,24.9824542999,A,個案管理服務,臺北市,松山區,,d6622499@ms26.hinet.net,廖慧媛,20250101.0,20261231.0,20241231 20:21:13
財團法人台灣省私立健順養護中心,A10200303,A1,新北市,深坑區,新北市深坑區昇高里王軍寮9號,121.6163024902,24.9824542999,A,個案管理服務,臺北市,中山區,,d6622499@ms26.hinet.net,廖慧媛,20250101.0,20261231.0,20241231 20:22:29
新北市私立廣權老人長期照顧中心(養護型),A10200302,A1,新北市,板橋區,新北市板橋區廣權路2號5樓,121.4602966309,24.9908828735,B,喘息服務,新北市,板橋區;三重區;中和區;永和區;新莊區;新店區;樹林區;鶯歌區;三峽區;淡水區;汐止區;瑞芳區;土城區;蘆洲區;五股區;泰山區;林口區;深坑區;石碇區;坪林區;三芝區;石門區;八里區;平溪區;雙溪區;貢寮區;金山區;萬里區;烏來區,02-89514712,guangquan4712@gmail.com,王季柔,20250101.0,20271231.0,20250110 14:59:34
有限責任新北市愛齡照護服務勞動合作社附設新北市私立到咖手居家長照機構,1R0200007,1,新北市,板橋區,新北市板橋區明德街21號2樓,121.4592819214,25.0100479126,B,居家服務,臺北市,大安區;中山區;中正區;大同區,02-22726233,op@docaso885.com,林昌坤,20220902.0,20261231.0,20231229 16:40:50
有限責任新北市愛齡照護服務勞動合作社附設新北市私立到咖手居家長照機構,1R0200007,1,新北市,板橋區,新北市板橋區明德街21號2樓,121.4592819214,25.0100479126,B,喘息服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區,02-22726233,op@docaso885.com,林昌坤,20200703.0,20241231.0,20221230 15:06:37
有限責任新北市愛齡照護服務勞動合作社附設新北市私立到咖手居家長照機構,1R0200007,1,新北市,板橋區,新北市板橋區明德街21號2樓,121.4592819214,25.0100479126,B,居家服務,新北市,板橋區;三重區;中和區;永和區;新莊區;新店區;土城區,02-22726233,op@docaso885.com,林昌坤,20250101.0,20271231.0,20241216 14:46:15
有限責任新北市愛齡照護服務勞動合作社附設新北市私立到咖手居家長照機構,1R0200007,1,新北市,板橋區,新北市板橋區明德街21號2樓,121.4592819214,25.0100479126,B,喘息服務,新北市,板橋區;三重區;中和區;永和區;新莊區;新店區;土城區,02-22726233,op@docaso885.com,林昌坤,20250101.0,20271231.0,20241216 14:48:46
新北市三峽區原住民族發展協進會(社照C),BF0200047,BF,新北市,三峽區,新北市三峽區鳶山里介壽里中山路257巷35號7樓,121.3624343872,24.937335968,C,巷弄長照站,新北市,三峽區,928567252,123@gmail.com,林建華,20240101.0,20241231.0,20240707 14:37:37
有限責任新北市愛齡照護服務勞動合作社附設新北市私立到咖手居家長照機構,1R0200007,1,新北市,板橋區,新北市板橋區明德街21號2樓,121.4592819214,25.0100479126,B,喘息服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區,02-22726233,op@docaso885.com,林昌坤,20250101.0,20261231.0,20241122 14:42:57
財團法人台灣省私立健順養護中心,A10200303,A1,新北市,深坑區,新北市深坑區昇高里王軍寮9號,121.6163024902,24.9824542999,B,喘息服務,新北市,板橋區;三重區;中和區;永和區;新莊區;新店區;樹林區;鶯歌區;三峽區;淡水區;汐止區;瑞芳區;土城區;蘆洲區;五股區;泰山區;林口區;深坑區;石碇區;坪林區;三芝區;石門區;八里區;平溪區;雙溪區;貢寮區;金山區;萬里區;烏來區,,d6622499@ms26.hinet.net,廖慧媛,20250101.0,20271231.0,20250114 10:04:21
財團法人台灣省私立健順養護中心,A10200303,A1,新北市,深坑區,新北市深坑區昇高里王軍寮9號,121.6163024902,24.9824542999,B,喘息服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,,d6622499@ms26.hinet.net,廖慧媛,20230101.0,20261231.0,20231229 17:08:58
財團法人台灣省私立健順養護中心,A10200303,A1,新北市,深坑區,新北市深坑區昇高里王軍寮9號,121.6163024902,24.9824542999,A,個案管理服務,臺北市,中山區,,d6622499@ms26.hinet.net,廖慧媛,20250101.0,20261231.0,20241231 20:24:05
財團法人台灣省私立健順養護中心,A10200303,A1,新北市,深坑區,新北市深坑區昇高里王軍寮9號,121.6163024902,24.9824542999,A,個案管理服務,臺北市,松山區,,d6622499@ms26.hinet.net,廖慧媛,20230101.0,20241231.0,20230626 14:54:57
上新居家職能治療所,B50200004,B5,新北市,新莊區,新北市新莊區福美街62巷6號15樓,121.4614868164,25.0547332764,B,專業照護服務,新北市,板橋區;三重區;中和區;永和區;新莊區;新店區;樹林區;鶯歌區;三峽區;淡水區;汐止區;瑞芳區;土城區;蘆洲區;五股區;泰山區;林口區;深坑區;石碇區;坪林區;三芝區;石門區;八里區;平溪區;雙溪區;貢寮區;金山區;萬里區;烏來區,0987088845,npyuan0713@yahoo.com.tw,袁寧蘋,20220101.0,20241231.0,20220315 10:43:11
上新居家職能治療所,B50200004,B5,新北市,新莊區,新北市新莊區福美街62巷6號15樓,121.4614868164,25.0547332764,B,專業照護服務(CC01),新北市,板橋區;三重區;中和區;永和區;新莊區;新店區;樹林區;鶯歌區;三峽區;淡水區;汐止區;瑞芳區;土城區;蘆洲區;五股區;泰山區;林口區;深坑區;石碇區;坪林區;三芝區;石門區;八里區;平溪區;雙溪區;貢寮區;金山區;萬里區;烏來區,0987088845,npyuan0713@yahoo.com.tw,袁寧蘋,20250101.0,20271231.0,20241220 09:49:06
佳藥長照藥局,B30200020,B3,新北市,淡水區,新北市淡水區學府路75號1樓,121.4483795166,25.1699790955,A,個案管理服務,新北市,淡水區,02-26211321,jiayao1321@gmail.com,張倪芳,20250101.0,20250630.0,20241231 16:09:27
國際奔享體驗教育發展協會(社照C),BE0200027,BE,新北市,新莊區,新北市新莊區丹鳳里天祥街120巷6號,121.4147033691,25.0299625397,C,巷弄長照站,新北市,新莊區,0953425500,hingis0721@gmail.com,曾美蘭,20240101.0,20241231.0,20240704 15:11:58
新北市私立立穎居家長照機構,1X0200020,1,新北市,中和區,新北市中和區立德街204號3樓,121.5117874146,24.9852313995,A,個案管理服務,新北市,中和區;永和區,02-86686651,liinhomecare@gmail.com,周惠貞,20250101.0,20250630.0,20241231 16:11:20
新北市私立立穎居家長照機構,1X0200020,1,新北市,中和區,新北市中和區立德街204號3樓,121.5117874146,24.9852313995,B,喘息服務,新北市,板橋區;中和區;永和區;新莊區;淡水區;土城區;三芝區;石門區;烏來區,02-86686651,liinhomecare@gmail.com,周惠貞,20250101.0,20271231.0,20241217 11:09:49
財團法人一粒麥子社會福利慈善事業基金會(嶺腳里)(社照C),BD0200028,BD,新北市,新店區,新北市新店區民權路42巷59弄12號5樓,121.5378189087,24.9811306,C,巷弄長照站,新北市,平溪區,02-89117897 #12、#15,W104116@wheat.org.tw,呂信雄,20230101.0,20231231.0,20230530 16:54:07
新北市平溪區菁桐社區發展協會(社照C),BF0200065,BF,新北市,平溪區,新北市平溪區菁桐里菁桐街65-1號,121.7261657715,25.0235347748,C,巷弄長照站,新北市,平溪區,,hokedrse@gmail.com,楊明益,20230101.0,20231231.0,20230530 16:57:02
財團法人一粒麥子社會福利慈善事業基金會(嶺腳里)(社照C),BD0200028,BD,新北市,新店區,新北市新店區民權路42巷59弄12號5樓,121.5378189087,24.9811306,B,交通接送服務,新北市,深坑區;石碇區;平溪區,02-89117897 #12、#15,W104116@wheat.org.tw,呂信雄,20250101.0,20271231.0,20241220 11:47:17
三芝區三和社區照顧關懷據點(社照C),BF0200051,BF,新北市,三芝區,新北市三芝區新庄里新庄里番社后3-1號,121.5018234253,25.2671985626,C,巷弄長照站,新北市,三芝區,(02)26365499,info@slsf.org.tw,蔡政道,20220101.0,20221231.0,20220502 16:08:41
自己人居家物理治療所-鶯歌南鶯據點(醫事C),B40200011,B4,新北市,鶯歌區,新北市鶯歌區南鶯里育才街90號1樓,121.3486404419,24.9549636841,B,喘息服務,新北市,樹林區;鶯歌區;三峽區,02-26799626,ben06066@gmail.com,陳星叡,20250101.0,20271231.0,20241226 09:24:49
沛迪兒物理治療所,B40200008,B4,新北市,淡水區,新北市淡水區清水街34巷9號1樓,121.4446411133,25.1708507538,B,專業照護服務(CC01),新北市,板橋區;三重區;中和區;永和區;新莊區;新店區;樹林區;鶯歌區;三峽區;淡水區;汐止區;瑞芳區;土城區;蘆洲區;五股區;泰山區;林口區;深坑區;石碇區;坪林區;三芝區;石門區;八里區;平溪區;雙溪區;貢寮區;金山區;萬里區;烏來區,921855280,pediaptc@gmail.com,高瑋鈴,20220101.0,20241231.0,20230802 17:19:14
沛迪兒物理治療所,B40200008,B4,新北市,淡水區,新北市淡水區清水街34巷9號1樓,121.4446411133,25.1708507538,B,專業照護服務,新北市,板橋區;三重區;中和區;永和區;新莊區;樹林區;三峽區;淡水區;土城區;蘆洲區;五股區;八里區,921855280,pediaptc@gmail.com,高瑋鈴,20250101.0,20271231.0,20241219 11:56:57
沛迪兒物理治療所,B40200008,B4,新北市,淡水區,新北市淡水區清水街34巷9號1樓,121.4446411133,25.1708507538,B,專業照護服務(CC01),新北市,板橋區;三重區;中和區;永和區;新莊區;樹林區;三峽區;淡水區;土城區;蘆洲區;五股區;八里區,921855280,pediaptc@gmail.com,高瑋鈴,20250101.0,20271231.0,20241219 11:57:31
天文大藥局,B30200010,B3,新北市,淡水區,新北市淡水區新春街136號,121.4412384033,25.181596756,B,專業照護服務,新北市,淡水區,02-86312050,everu008@gmail.com,王玥玓,20220101.0,20241231.0,20220318 11:28:27
沛迪兒物理治療所,B40200008,B4,新北市,淡水區,新北市淡水區清水街34巷9號1樓,121.4446411133,25.1708507538,B,專業照護服務,新北市,板橋區;三重區;中和區;永和區;新莊區;樹林區;三峽區;淡水區;土城區;蘆洲區;五股區;八里區,921855280,pediaptc@gmail.com,高瑋鈴,20220101.0,20241231.0,20220325 11:53:38
天文大藥局,B30200010,B3,新北市,淡水區,新北市淡水區新春街136號,121.4412384033,25.181596756,A,個案管理服務,新北市,淡水區;蘆洲區;八里區,02-86312050,everu008@gmail.com,王玥玓,20250101.0,20250630.0,20241231 16:14:53
新北市私立好家園老人長期照顧中心(養護型),A10200328,A1,新北市,汐止區,新北市汐止區興福里福德路38號2樓,121.635635376,25.0672550201,B,喘息服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,02-26926777,goodhomeland123@gmail.com,李質穎,20210507.0,20241231.0,20221229 21:49:45
財團法人一粒麥子社會福利慈善事業基金會(嶺腳里)(社照C),BD0200028,BD,新北市,新店區,新北市新店區民權路42巷59弄12號5樓,121.5378189087,24.9811306,B,營養餐飲服務,新北市,平溪區,02-89117897 #12、#15,W104116@wheat.org.tw,呂信雄,20220101.0,20241231.0,20220318 08:41:44
財團法人一粒麥子社會福利慈善事業基金會(嶺腳里)(社照C),BD0200028,BD,新北市,新店區,新北市新店區民權路42巷59弄12號5樓,121.5378189087,24.9811306,B,營養餐飲服務,新北市,平溪區,02-89117897 #12、#15,W104116@wheat.org.tw,呂信雄,20250101.0,20250131.0,20250122 14:39:18
財團法人台北市立心慈善基金會附設新北市私立三重溪美社區長照機構,2S0200017,2,新北市,三重區,新北市三重區溪美里溪尾街73號5樓,121.4906005859,25.0778560638,B,日間照顧服務,新北市,三重區,02-29763458,lishin.ximei@gmail.com,洪金桐,20250101.0,20271231.0,20241225 14:01:39
新北市私立立穎居家長照機構,1X0200020,1,新北市,中和區,新北市中和區立德街204號3樓,121.5117874146,24.9852313995,B,居家服務,臺北市,松山區;信義區;大安區;北投區,02-86686651,liinhomecare@gmail.com,周惠貞,20200622.0,20240331.0,20240313 18:11:00
新北市私立立穎居家長照機構,1X0200020,1,新北市,中和區,新北市中和區立德街204號3樓,121.5117874146,24.9852313995,B,居家服務,新北市,板橋區;中和區;永和區;新莊區;淡水區;土城區;三芝區;石門區;烏來區,02-86686651,liinhomecare@gmail.com,周惠貞,20250101.0,20271231.0,20241217 11:08:54
