機構名稱,機構代碼,機構種類,縣市,區,地址全址,經度,緯度,O_ABC,特約服務項目,特約縣市,特約區域,機構電話,電子郵件,機構負責人姓名,特約起日,特約迄日,最後異動時間
好康居家呼吸照護所,B80100001,B8,臺北市,中正區,臺北市中正區砂子杭州南路一段23號,121.5264968872,25.0423641205,B,專業照護服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,02-23910529,hokahnrt@gmail.com,楊玲玲,20180501.0,20241231.0,20221229 21:40:16
好康居家呼吸照護所,B80100001,B8,臺北市,中正區,臺北市中正區砂子杭州南路一段23號,121.5264968872,25.0423641205,B,專業照護服務,新北市,板橋區;三重區;中和區;永和區;新莊區,02-23910529,hokahnrt@gmail.com,楊玲玲,20250101.0,20271231.0,20241226 15:08:54
好康居家呼吸照護所,B80100001,B8,臺北市,中正區,臺北市中正區砂子杭州南路一段23號,121.5264968872,25.0423641205,B,專業照護服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,02-23910529,hokahnrt@gmail.com,楊玲玲,20250101.0,20261231.0,20241030 09:46:09
臺北市政府社會局委託財團法人喜憨兒社會福利基金會經營管理中山身障社區長照機構（日間照顧）,2S0100005,2,臺北市,中山區,臺北市中山區中山里長安西路5巷2號4樓,121.5212478638,25.0498371124,B,喘息服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,02-25211032,T01746@careus.org.tw,蕭淑珍,20190508.0,20241231.0,20221229 22:58:29
社團法人台北市家庭照顧者關懷協會附設臺北市私立家協居家式服務類長期照顧服務機構,1R0100004,1,臺北市,大安區,臺北市大安區黎孝里和平東路三段232號3樓,121.5546951294,25.0220489502,B,喘息服務,臺北市,松山區;信義區;大安區,02-27398737#17,service@carer.org.tw,盧雪華,20200505.0,20241231.0,20240305 15:22:01
財團法人宜蘭縣私立力麗社會福利慈善事業基金會附設臺北市私立力麗居家式服務類長期照顧服務機構,1S0100007,1,臺北市,中正區,臺北市中正區南福里和平西路一段107號,121.5174331665,25.0270843506,B,居家服務,臺北市,大安區;中正區,02-23938326,liyvonne@leadingage.com.tw,郭銓慶,20220101.0,20231231.0,20220207 16:02:40
財團法人恆安社會福利慈善事業基金會附設臺北市私立恆安居家式服務類長期照顧服務機構,1S0100008,1,臺北市,大安區,臺北市大安區群賢里和平東路二段295號12樓,121.5446929932,25.0249919891,B,居家服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,02-2333-1955,hanganhomecare@gmail.com,胡世賢,20180701.0,20231231.0,20211223 15:07:11
財團法人恆安社會福利慈善事業基金會附設臺北市私立恆安居家式服務類長期照顧服務機構,1S0100008,1,臺北市,大安區,臺北市大安區群賢里和平東路二段295號12樓,121.5446929932,25.0249919891,B,居家服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,02-2333-1955,hanganhomecare@gmail.com,胡世賢,20240101.0,20261231.0,20231229 10:44:36
臺北市私立仁群居家長照機構,1X0100002,1,臺北市,中山區,臺北市中山區下埤里民族東路512巷12號1樓,121.5419845581,25.0675392151,B,居家服務,臺北市,松山區;中山區;大同區,02-25016299,kindhomeservice@gmail.com,劉昱森,20240101.0,20261231.0,20231229 09:58:52
臺北市私立大心居家長照機構,1X0100004,1,臺北市,萬華區,臺北市萬華區富民里康定路348號2樓之1,121.4925003052,25.0255661011,B,喘息服務,臺北市,信義區;大安區;中山區;中正區;大同區;萬華區;文山區;士林區;北投區,02-23390179,284vup10761180131@gmail.com,趙重凱,20250101.0,20261231.0,20241030 20:37:01
財團法人老五老基金會附設臺北市私立老五老居家式服務類長期照顧服務機構,1S0100003,1,臺北市,北投區,臺北市北投區吉慶里石牌路1段14號3樓,121.5131072998,25.1103668213,B,喘息服務,臺北市,士林區;北投區,02-28929702,bt@ofo.org.tw,陳麗欣,20250101.0,20261231.0,20241030 20:45:46
社團法人中華民國士林靈糧堂社會福利協會附設臺北市私立安馨居家式服務類長期照顧服務機構,1R0100003,1,臺北市,士林區,臺北市士林區富光里延平北路五段83巷28弄11號,121.509185791,25.0815906525,B,喘息服務,臺北市,松山區;中山區;大同區;內湖區;士林區;北投區,02-28110515,homeservice@slsc.org.tw,劉群茂,20200110.0,20241231.0,20221230 20:02:41
社團法人台北市家庭照顧者關懷協會附設臺北市私立家協居家式服務類長期照顧服務機構,1R0100004,1,臺北市,大安區,臺北市大安區黎孝里和平東路三段232號3樓,121.5546951294,25.0220489502,B,喘息服務,臺北市,松山區;信義區;大安區,02-27398737#17,service@carer.org.tw,盧雪華,20250101.0,20261231.0,20241120 10:55:06
財團法人宜蘭縣私立力麗社會福利慈善事業基金會附設臺北市私立力麗居家式服務類長期照顧服務機構,1S0100007,1,臺北市,中正區,臺北市中正區南福里和平西路一段107號,121.5174331665,25.0270843506,B,居家服務,臺北市,松山區;信義區;大安區;中山區;中正區,02-23938326,liyvonne@leadingage.com.tw,郭銓慶,20240101.0,20261231.0,20231229 09:26:50
財團法人宜蘭縣私立力麗社會福利慈善事業基金會附設臺北市私立力麗居家式服務類長期照顧服務機構,1S0100007,1,臺北市,中正區,臺北市中正區南福里和平西路一段107號,121.5174331665,25.0270843506,B,喘息服務,臺北市,松山區;信義區;大安區;中山區;中正區,02-23938326,liyvonne@leadingage.com.tw,郭銓慶,20250101.0,20261231.0,20241120 15:25:45
財團法人恆安社會福利慈善事業基金會附設臺北市私立恆安居家式服務類長期照顧服務機構,1S0100008,1,臺北市,大安區,臺北市大安區群賢里和平東路二段295號12樓,121.5446929932,25.0249919891,B,營養餐飲服務,臺北市,文山區,02-2333-1955,hanganhomecare@gmail.com,胡世賢,20180701.0,20231231.0,20211223 15:07:11
臺北市私立仁群居家長照機構,1X0100002,1,臺北市,中山區,臺北市中山區下埤里民族東路512巷12號1樓,121.5419845581,25.0675392151,B,居家服務,臺北市,松山區;中山區;大同區,02-25016299,kindhomeservice@gmail.com,劉昱森,20200101.0,20231231.0,20211230 15:58:54
臺北市私立仁群居家長照機構,1X0100002,1,臺北市,中山區,臺北市中山區下埤里民族東路512巷12號1樓,121.5419845581,25.0675392151,B,喘息服務,臺北市,松山區;中山區;大同區,02-25016299,kindhomeservice@gmail.com,劉昱森,20250101.0,20261231.0,20241122 15:28:22
臺北市私立大心居家長照機構,1X0100004,1,臺北市,萬華區,臺北市萬華區富民里康定路348號2樓之1,121.4925003052,25.0255661011,B,喘息服務,臺北市,信義區;大安區;中山區;中正區;大同區;萬華區;文山區;士林區;北投區,02-23390179,284vup10761180131@gmail.com,趙重凱,20240703.0,20241231.0,20240704 08:41:38
臺北市私立大心居家長照機構,1X0100004,1,臺北市,萬華區,臺北市萬華區富民里康定路348號2樓之1,121.4925003052,25.0255661011,B,喘息服務,新北市,中和區;永和區;新店區,02-23390179,284vup10761180131@gmail.com,趙重凱,20250101.0,20271231.0,20241219 11:49:06
臺北市私立大心居家長照機構,1X0100004,1,臺北市,萬華區,臺北市萬華區富民里康定路348號2樓之1,121.4925003052,25.0255661011,B,居家服務,臺北市,中正區;大同區;萬華區;文山區,02-23390179,284vup10761180131@gmail.com,趙重凱,20180101.0,20231231.0,20211230 15:06:00
臺北市私立大心居家長照機構,1X0100004,1,臺北市,萬華區,臺北市萬華區富民里康定路348號2樓之1,121.4925003052,25.0255661011,B,居家服務,臺北市,中正區;大同區;萬華區;文山區,02-23390179,284vup10761180131@gmail.com,趙重凱,20240101.0,20261231.0,20231229 10:27:38
好康居家呼吸照護所,B80100001,B8,臺北市,中正區,臺北市中正區砂子杭州南路一段23號,121.5264968872,25.0423641205,B,專業照護服務,新北市,板橋區;三重區;中和區;永和區;新莊區;新店區;樹林區;鶯歌區;三峽區;淡水區;土城區;蘆洲區;五股區;泰山區,02-23910529,hokahnrt@gmail.com,楊玲玲,20220101.0,20241231.0,20220210 15:31:16
臺北市政府社會局委託財團法人台灣省私立健順養護中心經營管理臺北市復華社區長照機構,2S0100008,2,臺北市,中山區,臺北市中山區遼寧街185巷11號2-3樓,121.5427627563,25.0534248352,B,小規模多機能服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,02-27171393,fuhua1060810@gmail.com,廖慧媛,20250101.0,20261231.0,20241231 11:09:11
臺北市私立快樂之家社區式服務類長期照顧服務機構(家庭托顧),2X0100003,2,臺北市,北投區,臺北市北投區溫泉里光明路240之4號,121.5076828003,25.1361923218,B,家庭托顧服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,02-28947640,ab0935220571@gmail.com,王桂英,20240101.0,20261231.0,20240206 11:06:31
臺北市私立大千之家社區式服務類長期照顧機構(家庭托顧),2X0100005,2,臺北市,北投區,臺北市北投區中庸里雙全街48巷5號,121.5006713867,25.1380157471,B,家庭托顧服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,0929314190,naro@ms66.url.com.tw,李元傑,20240101.0,20261231.0,20240206 10:59:18
博仁綜合醫院附設居家護理所,B10100005,B1,臺北市,松山區,臺北市松山區復勢里光復北路66號,121.5576858521,25.0499095917,B,專業照護服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,02-25782518#2300,pojenghhomecare@gmail.com,曾月盃,20180101.0,20241231.0,20221229 23:18:37
財團法人獎卿護理展望基金會大台北居家護理所,B10100007,B1,臺北市,大安區,臺北市大安區龍坡里和平東路一段216號,121.5318603516,25.0260295868,B,居家失能個案家庭醫師照護服務,臺北市,大安區;中正區,02-23646040#17,ccfhcn@yahoo.com.tw,王金蓮,20250101.0,20261231.0,20250204 16:22:49
三軍總醫院松山分院附設民眾診療服務處附設居家護理所,B10100009,B1,臺北市,松山區,臺北市松山區龍田里健康路131號,121.5576705933,25.0543727875,B,專業照護服務,臺北市,松山區;信義區;中山區;內湖區,02-27617086,avid.nemuca@msa.hinet.net,張郁敏,20250101.0,20261231.0,20241101 09:57:13
永昱居家呼吸照護所,B10100030,B1,臺北市,大同區,臺北市大同區玉泉里南京西路155巷28號,121.5136032104,25.0546188354,B,專業照護服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,02-25560795,mg1314520@gmail.com,林育如,20180619.0,20201231.0,20210112 11:41:37
適健復健科診所,B20100004,B2,臺北市,大安區,臺北市大安區建倫里忠孝東路四段166號,121.550567627,25.0411453247,B,專業照護服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,02-87717039,scrc.service@gmail.com,陳昭蓉,20250101.0,20261231.0,20241105 18:45:31
適健復健科診所,B20100004,B2,臺北市,大安區,臺北市大安區建倫里忠孝東路四段166號,121.550567627,25.0411453247,B,專業照護服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,02-87717039,scrc.service@gmail.com,陳昭蓉,20180412.0,20241231.0,20221230 20:09:10
臺北市政府社會局委託財團法人台灣省私立健順養護中心經營管理臺北市復華社區長照機構,2S0100008,2,臺北市,中山區,臺北市中山區遼寧街185巷11號2-3樓,121.5427627563,25.0534248352,B,日間照顧服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,02-27171393,fuhua1060810@gmail.com,廖慧媛,20210101.0,20211231.0,20210201 20:29:41
臺北市政府社會局委託財團法人台灣省私立健順養護中心經營管理臺北市復華社區長照機構,2S0100008,2,臺北市,中山區,臺北市中山區遼寧街185巷11號2-3樓,121.5427627563,25.0534248352,B,小規模多機能服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,02-27171393,fuhua1060810@gmail.com,廖慧媛,20180101.0,20201231.0,20190628 17:13:07
臺北市政府社會局委託財團法人台灣省私立健順養護中心經營管理臺北市復華社區長照機構,2S0100008,2,臺北市,中山區,臺北市中山區遼寧街185巷11號2-3樓,121.5427627563,25.0534248352,B,小規模多機能服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,02-27171393,fuhua1060810@gmail.com,廖慧媛,20220101.0,20241231.0,20220207 14:26:40
財團法人老五老基金會附設臺北市私立老五老居家式服務類長期照顧服務機構,1S0100003,1,臺北市,北投區,臺北市北投區吉慶里石牌路1段14號3樓,121.5131072998,25.1103668213,B,喘息服務,臺北市,士林區;北投區,02-28929702,bt@ofo.org.tw,陳麗欣,20211207.0,20241231.0,20221230 14:50:05
社團法人中華民國士林靈糧堂社會福利協會附設臺北市私立安馨居家式服務類長期照顧服務機構,1R0100003,1,臺北市,士林區,臺北市士林區富光里延平北路五段83巷28弄11號,121.509185791,25.0815906525,B,居家服務,臺北市,松山區;中山區;大同區;南港區;內湖區;士林區;北投區,02-28110515,homeservice@slsc.org.tw,劉群茂,20240101.0,20261231.0,20231229 18:28:10
社團法人中華民國士林靈糧堂社會福利協會附設臺北市私立安馨居家式服務類長期照顧服務機構,1R0100003,1,臺北市,士林區,臺北市士林區富光里延平北路五段83巷28弄11號,121.509185791,25.0815906525,B,喘息服務,臺北市,松山區;中山區;大同區;南港區;內湖區;士林區;北投區,02-28110515,homeservice@slsc.org.tw,劉群茂,20250101.0,20261231.0,20241119 17:36:42
社團法人台北市家庭照顧者關懷協會附設臺北市私立家協居家式服務類長期照顧服務機構,1R0100004,1,臺北市,大安區,臺北市大安區黎孝里和平東路三段232號3樓,121.5546951294,25.0220489502,B,居家服務,臺北市,松山區;信義區;大安區,02-27398737#17,service@carer.org.tw,盧雪華,20180701.0,20231231.0,20211223 16:01:49
社團法人台北市家庭照顧者關懷協會附設臺北市私立家協居家式服務類長期照顧服務機構,1R0100004,1,臺北市,大安區,臺北市大安區黎孝里和平東路三段232號3樓,121.5546951294,25.0220489502,B,居家服務,臺北市,松山區;信義區;大安區,02-27398737#17,service@carer.org.tw,盧雪華,20240101.0,20261231.0,20231229 10:42:07
財團法人宜蘭縣私立力麗社會福利慈善事業基金會附設臺北市私立力麗居家式服務類長期照顧服務機構,1S0100007,1,臺北市,中正區,臺北市中正區南福里和平西路一段107號,121.5174331665,25.0270843506,B,喘息服務,臺北市,松山區;信義區;大安區;中山區;中正區,02-23938326,liyvonne@leadingage.com.tw,郭銓慶,20231215.0,20241231.0,20231215 15:57:40
臺北市私立仁群居家長照機構,1X0100002,1,臺北市,中山區,臺北市中山區下埤里民族東路512巷12號1樓,121.5419845581,25.0675392151,B,居家服務,臺北市,松山區;中山區;大同區,02-25016299,kindhomeservice@gmail.com,劉昱森,20180622.0,20231231.0,20211230 15:54:03
